0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
-0.0032544446;-0.63325375;0.20951758;-0.0720247;-0.14151146;0.116517864;0.19782075;0.14223954;-0.072942145;0.14654648;0.3890483;-0.15610081;0.051227033;0.08371228;0.11350518;-0.071056314;0.37786368;-0.27016306;0.32333872;-0.097487025;-0.27679342;0.042989243;0.08387666;0.109926455;0.30986217;0.2278861;0.0105653405;-0.07044083;0.25262454;0.015730983
-0.19717443;-0.11143339;-0.32940838;-0.09572149;-0.47368303;-0.18166359;-0.5574018;-0.35017;-0.44345456;0.054855082;-0.053981055;-0.4365369;-0.44264793;-0.24831009;-0.25640002;-0.3313687;-0.122375965;-0.038526796;0.12070245;-0.27155513;-0.09402531;-0.32154953;-0.04153761;-0.5492406;-0.37463135;-0.42836058;-0.4502051;-0.24437582;-0.067243226;-0.37773886
-0.44206136;-0.21967158;-0.10911587;-0.08679815;0.06363467;-0.24155477;-0.30907124;-0.33381525;-0.0895178;0.10931906;0.059939407;-0.37657818;-0.78202945;-0.5700907;-0.5852523;0.0843492;-0.2719788;-0.36141258;-0.49620888;-0.1881419;-0.11633662;-0.43816927;-0.27641448;-0.26069736;-0.3109315;-0.2757125;-0.34164783;-0.039485745;-0.22058207;0.023418231
0.24958113;0.28001466;0.39891556;-0.12438172;-0.039697308;0.10707192;0.056057982;0.9489091;0.24307589;0.6121273;0.7545251;0.20618846;0.12062056;0.033427335;0.8158494;-0.07976055;0.6125981;0.26266623;-0.15245752;0.43713453;-0.12370695;0.41337115;0.15675588;0.748033;0.13470882;0.43010306;0.54248476;0.06483633;0.32550514;0.6924955
-0.6984742;-0.41283846;-0.41669035;0.053574845;0.05744649;-0.7176384;-0.37277603;-0.70804375;-0.32309893;-0.70399135;-0.4462495;-0.057816572;-0.5905447;-0.29790255;-0.09955175;-0.047363594;-0.7698587;-0.14133483;0.25801742;0.1160046;-0.45556816;-0.64036554;-0.33973348;-0.5900752;-0.7172246;-0.2846104;-0.23352778;-0.7131211;-0.3865125;-0.23005304
-0.090610616;-0.29385334;0.011925116;-0.031033054;-0.14940076;0.16724506;0.2626152;-0.38610196;-0.030038;0.23203565;-0.147817;-0.15325269;-0.4734462;-0.14585397;-0.19354212;-0.29566544;-0.070955895;-0.18201323;-0.24615264;-0.34476566;0.0031645175;-0.39714518;-0.06756973;-0.13821654;-0.1440072;-0.14175048;-0.2948577;-0.23737949;-0.1987223;-0.19595982
0.047776844;-0.4188181;0.1606283;-0.4173821;0.17466821;-0.052241523;-0.10362081;0.026356108;-0.122377135;-0.7245596;-0.29021895;-0.3066363;0.42987022;0.061753042;-0.13813695;-0.19633354;0.13504179;-0.10200223;-0.1694016;0.040354203;0.08293744;0.16988736;-0.18263215;0.16658844;0.064761676;-0.20935333;0.05008243;0.51497304;-0.2753221;-0.011583432
-0.37613678;0.2583377;-0.75585;-0.039322983;-0.45633593;-0.31937063;-0.4209345;-0.21496172;-0.18972014;0.2970365;0.07567065;-0.032310303;-0.45358753;-0.21219443;0.008362651;0.05310698;-0.025366161;0.019999644;0.20748617;-0.37574756;-0.13217829;0.100312784;-0.50355446;-0.050314035;-0.42458034;-0.24546996;-0.3209372;-0.17811742;0.105595365;-0.033102676
0.65229625;0.27150148;0.39570498;0.6561822;0.13970797;-0.34107098;-0.49971905;0.45568916;0.45974913;-0.04314376;0.68826085;0.6758203;-0.14343643;0.1389893;0.281604;0.6273716;-0.08282674;0.07259556;-0.3436561;0.52288383;-0.73236364;0.35072565;-0.1789242;0.33374685;0.3532396;0.40405974;0.6841343;-0.65873677;0.05921525;0.697909
0.06841452;0.045729578;0.5897101;-0.02536489;0.57704747;0.1126586;0.051262178;-0.6292533;0.32209715;-0.2098853;-0.056203667;0.0017739369;0.09914293;-0.06345388;-0.005710654;0.2631545;0.07004582;0.24995665;0.120850384;0.041907344;0.116782025;0.05259949;0.064236425;0.074864514;-0.37345138;0.12314909;0.14357804;-0.33257902;-0.0024317726;0.22707428
0.37736925;1.0554574;0.26226223;0.18137966;0.43386877;0.43877164;0.2928891;0.20141768;0.59297174;0.4675769;0.54978156;0.54033566;0.5145535;0.7615343;0.39994192;0.66106206;0.22587188;0.75508755;0.62537605;0.2798568;0.7488662;0.39058012;0.1897748;0.3893451;0.7963183;0.27020726;0.37559664;0.4833827;0.40847883;0.43230763
0.32523346;0.26702753;0.40098774;0.015993215;0.17563552;-0.22880025;0.12070463;0.61316496;-0.03919303;-0.2037148;0.06618477;0.13919005;0.17305899;-0.18087189;0.21621123;0.23633003;0.2078419;-0.056250155;-0.45859635;0.17490113;0.2238277;0.28524685;0.03335597;0.42102996;0.2581605;0.22948813;0.48669237;0.31264454;-0.062737994;0.34176323
-0.05557155;-0.033231366;0.020823196;-0.028865844;-0.018249841;0.22861667;0.21792538;0.12115934;-0.07630178;-0.32074967;0.06309327;-0.2120525;-0.25998655;0.08135184;-0.12101483;-0.08146234;-0.0057220333;0.11483979;0.22408544;0.051941674;-0.3581669;-0.011366613;-0.16342007;0.21831603;0.00058672205;-0.3139254;0.06819868;0.25641763;-0.119705394;0.07742162
-0.14320306;-0.306317;0.07559169;-0.7030248;-0.18907423;-0.28981322;0.19224599;-0.5181479;-0.14694957;0.27629277;-0.21541786;-0.520116;0.27140674;0.48488766;-0.05976603;-0.24602734;-0.68670857;0.09197389;-0.54636884;-0.23177014;-0.32237545;-0.48259753;-0.06632793;-0.19406638;-0.15330574;-0.17476158;-0.19997439;0.411751;-0.46915174;-0.34561384
0.55932075;0.704051;-0.23509711;0.07171501;-0.10219566;-0.039912023;-0.16541113;0.61968553;-0.07845679;0.03867072;-0.20398907;-0.17511521;0.25572196;0.18444438;0.35861796;0.16568375;0.008298193;0.27223253;0.4564538;0.27621856;0.43641353;0.30165893;-0.094208695;0.38700727;0.13770773;-0.147293;0.2167154;0.27441415;0.13466054;0.026180046
0.07237131;-0.3803945;-0.40573654;0.059948474;-0.0821902;-0.30176163;-0.2911163;-0.20937318;-0.07486764;0.073864415;-0.22444831;0.51888776;-0.30873862;-0.28857753;-0.09241304;0.24444304;0.267677;-0.42627478;-0.04911669;-0.13241361;0.12407718;-0.059262346;-0.050630197;-0.085689224;-0.21395001;0.10650557;-0.19651116;-0.17152451;0.14687791;-0.04159973
0.2521127;0.37604544;-0.030501762;0.5104839;0.2821591;0.10778324;0.04865262;0.51904374;0.18571617;0.0761354;0.19996756;0.340136;0.09065455;-0.0970961;-0.022757225;0.38176993;0.23837294;0.03822837;-0.18266672;0.22429705;0.063237;0.34832886;-0.16505508;0.23830213;0.15514761;0.15525463;0.20510723;-0.20990963;0.14739814;0.561032
-0.062587105;0.18122053;-0.27904293;-0.10848582;-0.5281077;-0.45621666;0.09229524;0.44524837;0.16292359;-0.1299649;0.07402215;0.11504968;0.015255264;0.2388645;-0.20223506;0.38391227;0.25299492;0.026745765;0.024818227;-0.14095226;0.42122647;-0.0422099;0.26509938;0.1159833;0.42299777;0.2113577;-0.13403343;-0.064698294;0.23404962;-0.16917576
0.43220857;0.19252005;-0.10059011;0.25240025;-0.3417313;0.014624017;-0.35792574;-0.20758079;-0.24048072;-0.026978642;-0.057560865;-0.0055448283;0.04068432;-0.049899004;0.13177428;-0.11226373;0.17052889;0.043222472;0.15036802;0.19859916;-0.08488244;0.26915982;0.31808394;0.04026384;-0.009653915;-0.12136547;0.25415075;0.06514508;0.001922207;0.33370706
0.4810795;0.60820204;-0.19553666;-0.20564093;-0.103790075;0.40261674;0.11378884;-0.16910088;0.21507798;0.25430942;0.41314447;0.39299554;-0.051363237;0.19554222;0.09493358;0.10350973;0.06159961;0.2959852;0.08166079;0.11125493;0.15642814;0.22983876;-0.20572186;0.21010676;0.18295261;0.26544684;0.32438892;0.091366574;-0.0468815;-0.1412024
0.22657596;0.4995493;-0.036506668;-0.06148298;0.04437193;0.22070988;0.14868337;0.4153012;0.073455684;0.86851716;0.3647726;0.36834958;0.13197185;0.24992204;0.091607735;0.18001518;0.29576513;0.18524136;-0.3014666;0.43077296;0.30360776;0.2122589;0.10605229;0.13414179;0.30125177;0.081751645;0.20186079;0.2711874;0.1309035;0.18351693
-0.13876627;-0.040867306;0.16622354;-0.33508143;-0.07938519;0.33182424;0.32038692;-0.09477937;-0.37722817;0.67039084;-0.30956924;-0.61813235;0.19854061;0.5048757;-0.13915883;-0.039468102;-0.110417135;-0.0374496;0.09654093;0.04161428;-0.39893457;-0.2523873;0.118937485;-0.29098555;0.24265417;-0.20201403;-0.17049193;0.2204583;-0.3329677;-0.25344017
-0.26629424;-0.438873;-0.30396143;-0.20828924;-0.43464077;-0.87857103;-0.3384285;-0.4146973;-0.2352602;-0.16933902;-0.5004208;-0.16486567;-0.00079858303;-0.28062126;-0.19130424;-0.09706535;-0.23099898;-0.06266365;-0.50312984;-0.43875423;-0.16667674;-0.22556324;-0.10115076;-0.13378869;-0.13220283;-0.26228353;-0.38576424;-0.13771823;-0.1646302;-0.45620024
0.4017563;0.61382747;0.021407602;-0.19319172;0.18713486;-0.05766545;-0.13422763;-0.03548032;0.33075503;-0.017130839;-0.03924147;0.07965109;0.100593604;0.046337422;-0.21820143;0.16220711;0.007679618;0.12765644;0.2617358;0.25869286;-0.35769224;0.1750325;-0.11185325;-0.25111124;0.0034286566;0.035186045;0.11643515;-0.06720891;-0.13554664;0.07095923
0.23182796;-0.17217186;0.46643582;-0.21433641;0.43063983;-0.6897934;-0.04047224;-0.6970783;0.19431819;-0.17704482;0.1099261;0.066453025;0.10825153;0.2090516;-0.1318559;-0.055507477;-0.33086872;0.14957471;-0.15995818;-0.23497084;-0.3514345;-0.17611387;0.16431524;-0.35238686;-0.49065214;0.33881366;0.026708018;0.045895617;-0.11111871;-0.25648215
-0.26991853;-0.637022;0.04707296;-0.31155348;0.31994915;-0.11661552;-0.2298239;-0.5245506;-0.34908247;-0.78574604;-0.1479852;-0.32143095;-0.08843528;0.18658641;-0.5980072;-0.25159714;0.04923581;-0.48286343;0.12259808;-0.11581884;-0.012065432;-0.3115469;-0.3831948;-0.49203205;-0.36805058;-0.20556478;-0.3258044;-0.5479176;-0.0071613267;-0.28402045
0.3748884;0.008394927;0.27131566;0.33864996;0.33922204;0.16308452;0.4956759;0.023902252;-0.04192288;-0.27617055;0.0426444;0.28145975;0.5276676;0.4053187;0.51064336;0.3812169;0.47323307;0.30004668;-0.12557459;0.5123386;0.377072;0.19470991;0.6743404;0.3763183;-0.13406742;0.18367366;0.15826905;-0.00055816025;0.083358295;0.42728865
-0.07092301;-0.09365354;0.23899472;-0.3339675;0.1764612;-0.29843742;0.05158327;0.23472047;0.49028352;-0.44430375;-0.19249982;-0.017694734;0.21424119;0.06610202;-0.10883589;0.18399076;0.39052343;0.27717513;-0.122133374;-0.22591978;-0.23042549;0.2214212;0.25365558;-0.09364108;0.3289088;0.06954099;0.098871216;0.25554013;-0.18047626;-0.046557974
0.0584288;-0.46701097;-0.06358474;-0.19007152;0.7779047;-0.061997604;0.3923435;-0.32749605;-0.024718203;-0.08954821;0.08097685;0.0077529945;-0.15991104;-0.36595583;-0.32238936;0.10806722;-0.1570084;-0.062749475;0.563644;-0.25287116;-0.15790169;0.000697121;-0.76969695;0.09364647;-0.5178056;-0.21255717;-0.15204316;-0.40043035;-0.34335497;0.18612613
0.19366302;0.268008;0.46844873;0.36285973;0.13604937;0.4624138;0.5645021;0.15723245;0.104295515;-0.026989555;-0.0761265;-0.052823953;0.5014456;-0.012261975;0.3460819;-0.112594865;0.2968907;-0.18765892;0.11736403;0.57589966;0.4153691;0.6546323;0.2357208;0.4944393;-0.0769601;0.38845882;0.5860145;-0.062429454;0.22940966;0.3064272
0.036378168;0.24428566;-0.3726907;0.007971495;-0.33919033;-0.12335466;-0.27720168;0.08227165;-0.2487959;-0.56573397;-0.2771021;-0.14842589;-0.21414828;-0.09697322;0.27737382;-0.012285992;-0.4826756;-0.2981413;-0.15822627;0.15305193;-0.13717331;0.19218083;-0.15481521;0.0018655913;-0.19809303;-0.04488423;-0.029981159;-0.08005146;0.07586583;-0.3838991
0.5643098;0.0055947304;0.7998225;0.7314742;0.49685395;0.25712362;0.79198784;0.7267824;0.7706596;0.36807513;0.51876074;0.5309615;0.5033186;0.50671434;0.5245071;-0.10633624;0.40628704;0.26497108;0.09801867;0.6627732;0.42106003;0.49508253;0.6502237;0.6692219;0.5433016;0.7696898;0.66728926;0.5482395;0.37437728;0.43583164
-0.018208077;0.5949087;-0.21217024;0.24099505;-0.45589527;-0.10648982;-0.0588441;0.010233894;-0.08379859;-0.092053525;-0.15120305;-0.05764229;0.214335;0.1015271;-0.27929503;0.25815025;-0.5430066;0.16192786;0.41951308;0.012145821;-0.1955446;-0.3231042;-0.11705163;-0.23015408;0.14249608;0.022631228;-0.26449025;0.09353728;-0.20718463;-0.4332671
0.60909945;-0.22504847;0.65444714;0.3963089;0.4675093;-0.04750398;0.17652273;0.3614975;0.34808543;0.22587498;0.6491429;0.37436613;0.78689593;0.3659405;0.645031;0.084933035;0.3827763;0.09246378;0.29618517;0.4346077;0.2479663;0.41046315;0.36302415;0.6683921;0.35024732;0.29035297;0.62537706;-0.32381868;0.24112245;0.28464392
-0.07658641;-0.4464119;0.25001717;-0.08582045;0.13440959;-0.06914611;-0.3670449;0.101329796;-0.1536924;-0.44487765;-0.16712521;0.18979937;-0.39894158;-0.36279535;0.17613403;0.15757449;0.58680254;-0.33655173;0.6659344;-0.1420602;-0.43404374;0.32589793;-0.07459077;0.057709534;0.43577856;0.11808519;0.14567001;-0.2886217;0.034834623;-0.04729868
-0.8074681;-0.27275452;-0.3376999;-0.5264472;-0.083468825;-0.4569439;0.37179542;-0.69494057;-1.0618201;-0.023758888;-0.8321999;-0.33183622;0.01006553;-0.6957053;-0.30446157;-0.5612788;-0.53518444;-0.17911032;0.067135066;-0.40022394;-0.043404493;-0.42463923;0.024206677;-0.436948;-0.26070353;-0.92741907;-0.504413;0.0053227134;-0.36305916;-0.21782584
-0.14540882;-0.10755454;-0.03116043;0.107046135;0.24344665;-0.1412299;-0.27777338;0.31733462;-0.71248156;-0.033143926;-0.17927885;0.36795923;-0.36995956;-0.4194207;-0.120066956;-0.32106712;-0.122933984;-0.19503897;-0.55322343;-0.32923838;-0.3217798;-0.018399931;-0.14336051;-0.06091685;-0.51043344;-0.5060302;0.048247967;-0.031113561;0.31698632;-0.20011744
-0.7067114;-0.011706543;-0.6069657;0.14556994;-0.26127407;-0.23394449;-0.32489797;-0.37586156;0.10273147;0.24788101;-0.09792305;-0.17476398;-0.65993214;-0.284849;-0.15945669;-0.41891834;-0.2459695;-0.12813883;0.22553271;-0.42326537;-0.30555892;-0.2602523;-0.14664139;-0.40174147;-0.28889978;-0.0058647543;-0.05619185;-0.44154888;-0.1342997;-0.32154086
-0.34796765;-0.21855238;-0.28561535;-0.5626985;-0.121497355;-0.6330608;-0.26460642;-0.20287423;-0.14386632;-0.48118734;-0.20723282;-0.09077178;-0.06380465;-0.002377097;-0.44716138;-0.063367;-0.009155365;-0.4509197;-0.07443604;-0.27567643;-0.2879038;-0.06813845;0.16816485;-0.41534024;0.105369486;0.18458277;-0.17698891;-0.15692778;-0.15906534;-0.012638563
-0.50810486;-0.34233865;-0.5074961;-0.22880633;-0.7332304;-0.39271387;-0.35741735;-0.08141703;-0.15098764;0.10040051;-0.27594513;-0.4250603;-0.30169657;-0.14839776;-0.578084;-0.36490825;-0.1945368;-0.14878063;0.4607962;-0.48067507;-0.27912304;-0.3494143;-0.28294164;-0.16532993;-0.13294923;-0.20732072;-0.28388596;-0.117645696;-0.41806042;-0.10680736
-0.6136923;0.2093178;-0.35691115;0.04276659;-0.08158096;0.16275336;-0.52594984;0.028047316;-0.21496993;-0.10418799;-0.12648028;0.28416476;-0.6592475;-0.341666;-0.40380526;-0.35286456;0.14690623;0.07773968;-0.034024656;-0.1463187;0.16616191;-0.30937555;-0.29878798;-0.50966567;0.4918862;-0.27372497;-0.4043088;-0.1981147;-0.0060676057;-0.17963177
0.4226191;0.26611674;0.48142815;0.36264497;0.31897387;-0.1429111;1.0139498;0.3195641;0.5042293;0.17951061;-0.1131689;0.23338082;0.29923415;0.5004835;0.4520393;0.37478933;0.44513497;0.21760547;0.011278063;0.16960676;0.060528457;0.43502665;0.22290258;0.3535649;-0.0028071944;0.35570568;0.75535333;0.49196064;0.43278238;0.4926465
0.5525177;-0.010255796;0.5446345;0.5344707;0.4176686;0.557468;0.3121319;0.6954691;-0.032740567;-0.16810352;0.17586516;0.7367389;0.6118239;0.37245518;0.29180136;-0.10115326;0.39521924;0.22666524;0.43650475;0.34950662;0.12923606;0.5025693;0.40871155;0.47140688;0.32355732;-0.18527815;0.5120177;0.16350709;0.5465201;0.20986062
0.1772472;-0.42533106;-0.031020021;0.628443;0.033092104;-0.25686505;-0.42763025;0.16447239;-0.4077635;-0.36486515;-0.2614125;0.43787807;-0.12978305;-0.037972357;0.3037746;-0.44430164;0.60695463;-0.23811366;0.19301276;0.03140072;0.08448078;0.14813352;0.097753815;0.095414534;-0.058454875;-0.05662936;0.17826518;-0.35378718;0.25924164;-0.11104727
0.33214697;-0.3203737;0.47058797;-0.08094257;-0.035550147;-0.39534464;0.11256971;-0.17389762;0.14642316;0.03256894;-0.24103044;-0.0879568;0.38405284;0.49763888;0.09984821;0.21735507;-0.16839759;-0.45145956;-0.79430073;0.18166715;-0.018470397;0.04876392;0.09890646;0.18136264;-0.2024796;0.096859194;0.103786044;0.07648799;-0.32721537;-0.112503886
0.5665985;0.0646335;0.63965815;0.016876787;0.4650198;0.013692615;0.6958297;0.4851073;0.399187;0.09142224;0.33079517;0.2253031;0.8115144;0.64160824;0.8078561;0.26965994;-0.04647262;0.3330544;-0.11767995;0.5162284;0.27579364;0.6044719;0.2550314;0.8981698;0.77726316;0.77594;0.6304707;0.500553;0.20738694;0.7228689
-0.33264402;-0.632578;-0.4271849;-0.64977944;-0.52069753;-0.6806107;-0.11839899;-0.0790172;-0.6492957;0.5056984;-0.1147922;-0.3611489;-0.46713907;-0.4713545;-0.3901382;-0.08861984;-0.2153543;-0.59670424;-0.2601262;-0.6657168;-0.50658226;-0.25839552;-0.27970785;-0.12917104;0.21573915;-0.30444106;-0.51896834;-0.2471891;-0.5857746;-0.10527212
-0.869587;-0.694905;-0.75516135;-0.50603104;-0.81390005;-0.7525791;-0.5896209;-0.82085013;-0.50055623;-0.641361;-0.28362864;-0.50472975;-0.75906926;-0.44277975;-0.864164;-0.4786237;-0.7297494;-0.68801135;0.09059799;-0.3528788;-0.67367095;-0.9789071;-0.28897122;-0.8361637;-0.98399186;-0.463975;-0.9894303;-0.53150064;-0.64498645;-0.7584293
-0.27130565;-0.19293979;-0.055036504;-0.13849503;-0.08835883;0.37026858;0.09196937;0.12186312;0.49803582;0.11818337;0.64971757;-0.39922658;0.23351465;-0.05506196;-0.35595936;0.221094;0.05172152;-0.08995117;0.2788284;-0.11901266;0.2336229;-0.23149365;0.09696076;0.23362522;-0.12620647;0.18406028;0.032305133;0.09817962;-0.090100475;-0.042239193
0.18702422;0.23106289;0.3171309;0.24359304;0.22562909;0.24627209;-0.0008667782;-0.32704386;-0.008824522;0.60109735;0.24888791;0.327512;0.03825585;-0.14107558;0.11173634;-0.10579245;0.121612824;0.2049496;-0.104696654;-0.08651943;-0.11880978;-0.15724313;0.40281343;-0.027250886;0.18793817;0.22260055;0.0017835256;0.039351344;0.2549435;-0.123125836
-0.045576803;-0.27264804;-0.15092956;-0.30056283;0.1557599;-0.34998518;0.120844916;0.022565687;0.15891;0.33509818;-0.20979238;0.12084333;0.076005615;-0.21115974;-0.34489462;-0.0016128476;-0.18847711;-0.061030112;0.37177715;-0.045888618;-0.2018404;-0.21546845;-0.18267973;-0.11575336;-0.13099849;0.10488063;-0.097690724;-0.2663095;-0.133103;0.05968343
-0.27250266;-0.23010905;0.15088047;-0.445459;0.11455896;-0.57677144;0.09537566;0.0420528;-0.042730406;0.15160492;-0.07868174;-0.0908114;-0.04706022;0.010870902;-0.22684017;0.26142237;-0.08292862;-0.24412452;-0.4445465;-0.28620675;-0.3259964;0.036976732;0.100160755;-0.09494194;-0.35621423;0.120539695;0.04257883;-0.6894233;-0.36369553;0.23490056
0.007650154;-0.22794428;0.11985916;-0.2501332;0.12276074;-0.221012;-0.014311874;-0.2856213;-0.17162372;0.062462676;-0.06821653;-0.1379146;0.22384618;-0.062390003;0.21129277;-0.18219136;-0.0572985;-0.31337923;-0.4632448;-0.0026641297;-0.52092785;-0.11712306;-0.097491056;-0.0896132;-0.6670095;0.23928392;-0.06883649;-0.47015768;-0.25868177;0.431167
0.68447024;0.30326408;0.36918423;-0.08639803;0.3517356;-0.085884206;0.6883607;0.41685572;0.63476276;0.677212;0.7271252;0.29538867;0.7272511;0.39677075;0.100599185;0.76766586;0.2679429;0.6014077;0.19167943;0.4279012;0.13868748;0.40504885;0.72127146;0.4178641;0.609279;0.63001025;0.5323891;0.42670625;-0.013086736;0.23068692
-0.29674456;0.07954956;-0.31925145;-0.34209153;-0.329286;0.067891985;-0.08121994;0.122047305;-0.019466866;0.14186624;0.08134039;0.39392316;0.16276816;0.06426056;-0.45331395;-0.18815832;0.4134484;0.07538633;0.029973099;-0.19489267;0.33142525;-0.13533095;0.29514897;0.116849944;0.34356898;-0.19460213;0.014576949;0.48024735;0.2413133;0.043031868
-0.24816488;-0.65580034;-0.61372775;-0.6947614;-0.33922553;-0.3786555;-0.38068172;-0.34280506;-0.12980843;0.46703553;-0.26976466;-0.3796813;-0.60114056;-0.27450493;-0.1187953;0.15538374;-0.45780683;-0.37707788;0.022494173;-0.48711553;-0.5204622;-0.5670831;-0.19245015;-0.31473765;-0.3113857;-0.3256817;-0.5700008;-0.20922612;-0.30110425;-0.22752595
-0.4178789;0.0021268844;-0.07470527;-0.05556543;-0.17179191;-0.19712694;0.16053274;-0.11617527;-0.04071895;0.40467057;-0.064355366;0.5649756;-0.17898689;0.087423936;-0.66575134;-0.25573954;0.23966901;0.43190527;-0.77910256;0.20041126;-0.047646187;-0.21499895;-0.016791409;-0.5405917;-0.11840014;-0.11152722;-0.4191548;-0.025957588;0.13912797;-0.23843089
0.050427478;-0.42342377;0.11077597;-0.16596216;-0.089218974;0.021292472;-0.33818197;0.062162947;-0.3654382;0.18704957;-0.11151615;0.25507143;-0.3529292;-0.1261917;0.18686876;-0.5720677;-0.30079922;-0.24984975;-0.5454293;-0.23619996;-0.51008356;-0.09054661;0.10513848;0.20921004;-0.05935627;-0.027747355;0.06327066;-0.14061034;0.06894368;-0.18516316
0.3498102;0.13611113;0.85730606;0.5243716;0.29715988;0.4651665;0.42108566;0.50092095;0.6212868;0.63130146;0.52952105;0.35210967;0.18732683;0.23402132;0.45511678;0.27730906;0.16539744;0.25310034;0.48935255;0.40530285;0.090058945;0.36051527;0.41250423;0.28888935;0.12829098;0.4426946;0.4946557;0.23341967;0.35866493;0.47216475
0.06766289;-0.32271218;-0.07416881;-0.35954273;0.3498943;-0.1529335;0.17186025;0.46850216;-0.1188864;0.03152618;-0.18008572;0.09140936;0.30055115;0.4431813;0.050724328;-0.041862823;0.5068926;0.13976605;0.115582444;-0.12070252;-0.19661464;0.11627723;0.5757631;0.023391843;0.8925307;-0.102727234;0.25556988;-0.04053749;-0.086300544;0.11235931
0.6351741;0.9888431;0.48684487;-0.18561175;0.25765815;0.7906704;0.6659972;0.92033315;0.48341414;0.8237385;-0.115549214;0.014646596;1.1455723;0.7424336;0.45318657;0.4110862;0.26125452;0.7119127;0.1461782;0.32395613;0.22370744;0.52431864;0.7563694;0.79054105;0.46829015;0.23560084;0.65258455;0.8950124;0.10872305;0.50669533
0.20783532;0.36266407;0.6568189;0.26365733;0.4562981;0.272502;0.918155;0.09352112;0.68807197;0.51814353;0.6814435;0.110534094;0.3733999;0.5767261;0.33511892;0.7023175;0.35878175;0.58119243;-0.42165983;0.67987084;0.64222896;0.042743362;0.43809983;0.4348988;0.44035187;0.30167514;0.09451359;0.4364424;0.14563014;0.31685773
0.17570294;0.29929093;0.67352486;0.13974522;0.32063428;0.8666999;0.70168495;0.057300877;0.56582665;0.8807125;1.2887549;-0.050245434;0.3325335;0.3873039;0.14998712;0.37993193;0.40638527;0.61277795;0.40709674;0.3380412;0.7417654;0.33658445;0.51878256;0.56056273;0.14983654;0.81132877;0.48196983;0.70823556;0.029794492;0.7744564
0.43522814;0.19850168;0.11662763;0.30430013;0.5593387;0.42040533;0.22000846;0.2588208;0.046704017;0.5678507;0.42388323;0.24407795;0.12874931;-0.09586967;0.6608226;0.14848113;0.5459834;0.51697886;0.25880507;-0.027786639;0.12317858;0.39203382;-0.08920879;0.52528787;0.22599392;0.110448845;0.056814417;0.069968306;0.009799341;0.219946
0.0685854;-0.4492795;-0.1987831;-0.23362763;0.11753676;-0.26289326;-0.4453652;0.08457079;-0.5139895;-0.42745936;-0.091562346;0.052381895;-0.29141685;-0.5264529;0.17422721;-0.61341834;-0.4304101;-0.13206403;-0.058910217;-0.33408916;-0.4502698;-0.06593;-0.15307862;-0.13869923;0.00780865;-0.3040548;-0.11424582;-0.3626949;-0.19076222;-0.42301455
-0.34484163;-0.039953254;-0.83976394;-0.47315502;0.009972763;-0.31001562;-0.21285073;-0.20110023;-0.30339578;-0.38383794;-0.40625802;-0.29281557;-0.26532722;-0.31792;-0.45448512;-0.4161152;-0.27084842;-0.0027361289;-0.19001918;-0.66010475;-0.2144386;-0.6990703;-0.13191648;-0.5234543;0.22027057;-0.37153047;-0.66851795;-0.44765887;-0.17734429;-0.50386554
-0.2358297;-0.45582944;-0.24668628;-0.24377835;0.40008736;-0.16782431;0.26058054;-0.018719366;-0.064506784;0.47545314;0.008222994;0.020718122;-0.21894561;0.17179593;-0.106598035;-0.18212214;-0.32713333;0.16620937;-0.26825896;0.049544934;-0.11311896;-0.097195834;-0.18433227;-0.10397463;0.0035350546;-0.09438973;-0.13397957;0.22384214;0.068806164;0.0573393
0.29825026;-0.17052957;0.14105892;0.29048264;-0.04872532;0.21926923;-0.102985755;0.34964827;0.0771859;0.26558578;0.43571082;0.13185145;0.5935302;0.13204624;0.29051584;-0.14033283;0.2653709;0.08952135;0.56731987;0.4563154;0.3706604;0.032382607;0.35901985;0.15693976;-0.03209091;-0.09252341;0.1102926;0.24321222;0.091503166;0.46331728
-0.26028898;-0.37506485;-0.29483512;-0.5570556;-0.5042374;-0.78682345;-0.31697455;-0.28267816;-0.26874053;-0.9734185;-0.4247361;-0.51791203;0.011246103;-0.016405147;-0.3087693;-0.2576795;-0.23248479;-0.059722092;-0.9253333;-0.35266742;-0.42355558;-0.4110062;-0.12777798;-0.44449812;-0.22326687;-0.49663752;-0.2729205;-0.27003682;-0.26252353;-0.5885268
-0.03052127;0.51287127;0.08067703;-0.39996713;0.271822;-0.09501268;0.9348421;0.113959886;0.24591841;0.7579232;0.18230654;-0.33438683;0.87519777;0.9834771;-0.26566184;0.43769962;-0.04336662;0.59948653;-0.121167175;0.14401238;0.16986685;0.06338111;0.65414184;-0.05279439;0.28971842;0.06293948;0.2902503;0.7195582;-0.17382723;0.009813631
-0.5223588;-0.5061386;-0.89994484;-0.3364915;-0.4653592;-0.56513244;-0.882131;-0.79671735;-0.71037537;-0.48984352;-0.6910255;-0.04992752;-0.9939842;-0.43726757;-0.6367017;-0.78007334;-0.27741352;-0.59743875;0.08947124;-0.60089827;-0.0705215;-0.5134047;-0.5080368;-0.7526727;-0.5366348;-0.5132326;-0.7809358;-0.39449444;-0.02806035;-0.62313217
